TimeStamp,Roll,Pitch,Yaw,AccX,AccY
09:21:45.416101,4.016875862747504,-1.94920879615067,79.60758291864713,0.0002902171418363353,0.00016998981054930086
09:21:45.506854,4.015940894082317,-1.9507411139165334,79.6373413496104,0.00040410294993563085,0.00038614297266086344
09:21:45.879611,4.013377087757624,-1.9511119850398346,79.74809415520548,0.0005795126641503043,0.00027412113522932405
09:21:45.974717,4.012485710626546,-1.9513687834491227,79.74352265891879,0.00045597022356696083,0.0004460824369793098
09:21:46.082825,4.011688936175686,-1.9545135422833366,79.79343494442426,0.0005664257406996179,0.0006779383025591731
09:21:46.194904,4.007277636674315,-1.9532797074115635,79.88591816938475,0.0009157762541326984,0.0007567312641541678
09:21:46.344529,4.003933857745177,-1.9497075923075966,79.9768653790154,0.0010049529968941568,0.0004798084118871342
09:21:46.469573,4.006737123497065,-1.9494991560096417,79.96516931006774,0.0008227773895148658,0.000618431578427741
09:21:46.590853,4.006800297822016,-1.9490124339867685,79.99290807524324,0.0007307218288520045,0.0007287524493992668
09:21:46.719790,4.00963860132661,-1.9500400893513643,79.9924473782107,0.0005424665803526546,0.0008471846256711911
09:21:46.882041,4.009316246074449,-1.9497691073951038,80.03492957173148,0.0005726508326110005,0.0008374378878711683
09:21:46.976321,4.011419716124405,-1.9476430761986387,80.00549736087521,0.0004170496831439857,0.0008272338030725175
09:21:47.079484,4.008630474859529,-1.948151120832015,80.0749856690368,0.0003041371095929626,0.0009019096239325069
09:21:47.172346,4.009856132343391,-1.9479860882275146,80.08773638582359,0.0003238711788176182,0.0008860500089730954
09:21:47.354843,4.014405335728116,-1.9432037302302891,80.11439147270244,-6.3862848431312e-05,0.0006032849724772983
09:21:47.493480,4.014405335728116,-1.9432037302302891,80.11439147270244,-0.0004515352685322272,0.0007847708934216524
09:21:47.954805,4.013788916461026,-1.9394906055476706,80.14327996574215,-0.0005408392340228024,0.0006443411050637198
09:21:47.999760,4.013450409976297,-1.939662545869931,80.13782002060123,-0.00040307655475258495,0.0006333477889180492
09:21:48.056290,4.017735857122998,-1.94480589002277,80.23170276284644,-0.0006416324392132897,0.0010704932677549474
09:21:48.385931,4.018639885656926,-1.9420825311085528,80.28956532698693,-0.0009591021290665316,0.0009302284014292581
09:21:48.614348,4.012849972127968,-1.9438820399931294,80.23568286752771,-0.0007275693078893184,0.0010422848950120357
09:21:48.673360,4.0124666545742125,-1.943466486464248,80.17347801596804,-0.0008158887066795323,0.0010259454756789796
09:21:48.798137,4.01380333672956,-1.9466336321875561,80.21807791501126,-0.0008621099709255356,0.0012877411242141674
09:21:48.857634,4.014394318175046,-1.9511178526397364,80.27648873906928,-0.0008422923572296584,0.0016285418345938281
09:21:48.990600,4.011323062275386,-1.9511567143504998,80.26258970780593,-0.0005890837816875632,0.0017185228497736138
09:21:49.109856,4.012452159755656,-1.953848970339492,80.29477866912089,-0.000607783949560453,0.0020534930489082624
09:21:49.194829,4.013979185567673,-1.9523159862086272,80.28408814726366,-0.0007226145855703177,0.0019822429036702154
09:21:49.299705,4.008735343883302,-1.949532650783576,80.26938684996016,-0.0004763952996652456,0.0017477368001321976
09:21:49.439540,4.006824550459112,-1.9491618632022554,80.25015330081403,-0.000442787809535923,0.001730207890459201
09:21:49.514767,4.007772830479467,-1.9488412146492489,80.2072763092668,-0.00048715372465343154,0.0018437597277385193
09:21:49.643121,4.007119062259869,-1.9442454688189679,80.22379761575445,-0.00044952471918825726,0.0017368056026484434
09:21:49.729785,4.01337012767345,-1.9466473230179606,80.30512054174197,-0.0008429861908306828,0.002117513171783398
09:21:49.869444,4.016156478041506,-1.9438232638941726,80.35666105572571,-0.0010763393748322067,0.0019545719220399145
09:21:49.949469,4.017117420312151,-1.9489505773839582,80.41715747305267,-0.0011919922988953447,0.0023585569788795602
09:21:50.079628,4.016143858337979,-1.9561657489299218,80.43704449135473,-0.0011138078824729197,0.0030156515292266107
09:21:50.199471,4.014179353964603,-1.958065537898802,80.3791658394479,-0.0009377571452588648,0.003144915024515566
09:21:50.285444,4.013148473065551,-1.959262613671425,80.37342747485658,-0.0008243690297025624,0.003337446112954235
09:21:50.454791,4.014001315817383,-1.9601831016674873,80.29365657905889,-0.0007412680114054257,0.0035147993705558355
09:21:50.546254,4.011875630769131,-1.9577676150374381,80.28610077113838,-0.0007089995407121824,0.0034424087370831433
09:21:50.660583,4.013244394866788,-1.9509197254985036,80.27576199773655,-0.0009810238024439088,0.00309762847117007
09:21:50.768216,4.013761443471729,-1.946170363039968,80.33228024671406,-0.001276992675021711,0.0029154728114538283
09:21:50.849788,4.012259809709702,-1.9481843663894847,80.32947029037499,-0.0011136914576626979,0.0031690140594740138
09:21:50.999882,4.014144123712337,-1.9447176304794669,80.3282798513907,-0.0013572143350845957,0.0031949118215250133
09:21:51.139429,4.016279143908705,-1.948641545120041,80.3627840955498,-0.0015448894590117236,0.003651617494987505
09:21:51.299784,4.016470125326771,-1.950602908129992,80.35688576295807,-0.0016169303677971562,0.003940959305424141
09:21:51.459714,4.01374176380622,-1.947182350042485,80.32604340081339,-0.0015610552420020558,0.0036912930206999908
09:21:51.614620,4.017793484951077,-1.94640268511685,80.29418331181887,-0.0018371008935319732,0.003809433206049659
09:21:51.694625,4.025613168889818,-1.9448062055404027,80.3860938518742,-0.0023297010929485746,0.0036709707837106064
09:21:51.831637,4.019214022199977,-1.9402641041344326,80.38697712327327,-0.002113856890093109,0.0034244807367202934
09:21:51.994527,4.022388319458026,-1.9444717727715601,80.43704771008441,-0.0022679066624370554,0.0038891798292189214
09:21:52.013915,4.018053830354641,-1.9420787224120788,80.43468834541038,-0.0022039112196975672,0.0036992987733603854
09:21:52.191190,4.009998448776349,-1.9457897503891468,80.45998027132767,-0.0016545699605132998,0.004013212450348561
09:21:52.279402,3.999856452773396,-1.9481430314210293,80.52690115787877,-0.0010848457792159401,0.004213344133003463
09:21:52.449493,3.995098959331505,-1.9429134617278714,80.43759740832058,-0.0009991295162222916,0.003930023092512573
09:21:52.593195,4.001701175639589,-1.9417407421697737,80.37343687227758,-0.0014842697151958852,0.003937759709010612
09:21:52.749776,4.004778857682468,-1.943824168872128,80.42648532046009,-0.0017498968048269368,0.004376450474377768
09:21:52.914399,4.00861202027647,-1.943581776535084,80.43071447322066,-0.0020957173471077843,0.004660778876797386
09:21:52.994852,4.013695821275628,-1.9439018623916815,80.47626079231009,-0.0024459813991121048,0.004769061262389152
09:21:53.779777,4.0186899478390155,-1.94426546115083,80.48011128611962,-0.0027764978094817934,0.004981918199566759
09:21:53.874572,4.0279759295745885,-1.9422867104192685,80.3799732556575,-0.003244155001216579,0.004925061370700767
09:21:54.099404,4.032555922426292,-1.9363586033374616,80.31100884032611,-0.0034086282428256683,0.004622204094698731
09:21:54.299589,4.029284933961583,-1.9457556472496398,80.3513909732131,-0.0031199388324458835,0.005512430764065693
09:21:54.369400,4.017466100425394,-1.9334265976159348,80.30357864044761,-0.0025334939939043585,0.004385770181366318
09:21:54.503214,4.008645075460926,-1.948798809678218,80.39435212162387,-0.0017949619993557658,0.005422979227061377
09:21:54.610562,3.9951378429409123,-1.9474464803091003,80.32114335653985,-0.0010227254810858738,0.005324790287832134
09:21:54.724769,3.9956244406959978,-1.951534414105012,80.30696580926538,-0.0011052656040870556,0.005750756824011642
09:21:54.824438,4.015636317407257,-1.9482123836586236,80.32067496278276,-0.0025733883716297958,0.005884507657753837
09:21:54.944414,4.012460780348949,-1.9442381199198695,80.34520353581539,-0.0021330155531723493,0.005739004841513308
09:21:55.004526,4.014909840769127,-1.947644881902049,80.39584925470005,-0.0024898281506977376,0.006056285359469562
09:21:55.139533,4.013093453689354,-1.9439745021509192,80.37838303818545,-0.002601302771196389,0.005922054296327746
09:21:55.269733,4.010439003676002,-1.9488347835087465,80.45068742704015,-0.0025875003319826427,0.006169768502115434
09:21:55.459476,4.001333551449976,-1.9525895805207332,80.3753071338885,-0.002084315386780829,0.00648255272906754
09:21:55.531890,4.004655831254244,-1.9504375155013942,80.43199203363214,-0.002564994364183961,0.006420746495148471
09:21:55.679690,3.9916416011644715,-1.9535662713947377,80.38792689283773,-0.002013551040379643,0.006579710409134213
09:21:55.789930,4.00848638871545,-1.9508366663104555,80.41084181303978,-0.0031257709452159077,0.006793531771013418
09:21:55.999861,4.006658187612904,-1.948502570564663,80.386623420723,-0.003113914301219369,0.0067307497826722545
09:21:56.118163,4.007099272376145,-1.9543586940560762,80.3899133491032,-0.003082004347701212,0.00706547116140197
09:21:56.189597,3.9901795558835236,-1.9509566323841645,80.48126578008396,-0.0020930893779180816,0.006758469628172817
09:21:56.319474,3.9738655577530504,-1.9609119653121656,80.49395794752574,-0.000996092450945476,0.007334260542695335
09:21:56.461257,3.986762956388431,-1.9601747760102928,80.46958313349384,-0.002167938367031017,0.007473228371672043
09:21:56.523132,3.988884459052098,-1.961622059871614,80.43369840963807,-0.0022768371822154665,0.0077296949612235466
09:21:56.599819,3.9855503036312427,-1.957487322532543,80.38389987553944,-0.0023990649374010524,0.007554299371087343
09:21:56.729423,3.9868893428496404,-1.9550588432003153,80.34045550977308,-0.002608750975484127,0.007537256169932282
09:21:56.864555,3.9836524868369083,-1.9636198212583351,80.40500345350895,-0.0024759152242560135,0.008172072796677964
09:21:57.014416,3.980739949660261,-1.96939342474624,80.48342832118148,-0.002050450002156626,0.008660408549360605
09:21:57.122680,3.985491550194154,-1.9672788115126454,80.4582609181065,-0.002393570961074085,0.0086889227930833
09:21:57.289806,3.9949263727914692,-1.9637990026780763,80.47763895027941,-0.0031054084053959517,0.008662770720861501
09:21:57.444624,3.9983653019079175,-1.9624064841772684,80.47296530426578,-0.0033491671091770638,0.008721268348834252
09:21:57.583721,4.002018237695685,-1.9656456409095602,80.47167447519693,-0.003658533695006986,0.009146462159706404
09:21:57.679406,3.998211141417681,-1.9637215819447245,80.4345599096145,-0.00338103289180268,0.009078454691450388
09:21:57.819366,3.9928431743294768,-1.961577447967441,80.39539656936708,-0.0031140066312585596,0.008979705827760205
09:21:57.894876,3.994571534903162,-1.9611994656315745,80.35342274125634,-0.0034430571247315985,0.009127971361197801
09:21:58.010822,3.995174812716718,-1.956050984503478,80.35909600853886,-0.0036383774036853117,0.008897244645450714
09:21:58.214488,3.998235879952944,-1.9544026980451774,80.38065144204354,-0.00405624180910502,0.009089618141636143
09:21:58.299443,3.999340650961237,-1.9531444745959359,80.40575469682851,-0.004234225325269224,0.00915584292034588
09:21:58.404409,4.00472700008612,-1.9526391172792377,80.44628613125207,-0.004748801672140132,0.009198390303608495
09:21:58.584520,4.000481307194888,-1.9484561821185549,80.40451204352232,-0.004564697261240949,0.009082598197394234
09:21:58.724774,4.005695385577975,-1.9492481991714854,80.37651266508097,-0.005032936329276242,0.009326188613411723
09:21:58.784733,4.005695385577975,-1.9492481991714854,80.37651266508097,-0.005193133647663578,0.009310808921019974
09:21:58.864622,4.007748520320189,-1.9484329156088749,80.36150441925834,-0.005329083447884972,0.009394661047261506
09:21:59.024617,4.009528859338192,-1.9517420211652643,80.38769190026173,-0.0054941432678205565,0.00980938347618588
09:21:59.190812,4.008001917172105,-1.9469578979294841,80.24753723187932,-0.005532264389964466,0.009571286022612297
09:21:59.354800,3.998533349255994,-1.9470892220038971,80.22667116848625,-0.005035136566810409,0.009626261774341569
09:21:59.444754,4.001778101094441,-1.9492149797690002,80.18262203219538,-0.005105392478617511,0.009927520386456298
09:21:59.549816,4.0029202428119754,-1.9477519645882742,80.15279533295315,-0.005182896488266137,0.009953181716993956
09:21:59.663370,4.000978255438111,-1.9485989273376263,80.12424765645983,-0.005007231491815036,0.010108495021793774
09:21:59.824820,3.9967597399666883,-1.9493251016338842,80.173012207142,-0.004647144977093539,0.010335467709479226
09:21:59.919663,4.003507329611,-1.9466378514160552,80.33991705092619,-0.005122953241570087,0.01046660775235403
09:22:00.014822,3.9978964377680968,-1.9504931962143592,80.32406199237559,-0.00475463562947375,0.010815015104028752
09:22:00.204840,3.9947738888245703,-1.9499463091582019,80.2915002673189,-0.004611372331505709,0.010887885533350279
09:22:00.474650,4.00910747561476,-1.949867176821253,80.30732591790552,-0.005630588991420642,0.011179650709987497
09:22:00.665733,4.00948653772868,-1.9547006395680193,80.31760964230294,-0.005814707355943007,0.011581532513551282
09:22:00.772662,4.014053812594657,-1.9490010537663487,80.26928963985904,-0.006420808743566704,0.011369893266233302
09:22:00.931390,4.022633900233261,-1.9451329220823486,80.25972989094831,-0.006964250235094227,0.011286701312410408
09:22:01.099489,4.021661371951682,-1.9427678543186468,80.27343445968359,-0.006793487359979288,0.011194086586715335
09:22:01.319608,4.027065468172856,-1.9439149989311197,80.22419271234334,-0.007033310774974481,0.011450427761243805
09:22:01.402240,4.013094756518269,-1.9495068527205976,80.34001746607451,-0.006030593791199424,0.01181140425306228
09:22:01.509584,4.017313043899582,-1.9434283639052927,80.34777980578399,-0.006384367063278532,0.0115464634855649
09:22:01.643066,4.020907647130578,-1.9421420944348953,80.37042508447774,-0.00665195514729831,0.011512057964011902
09:22:01.749538,4.017464311369738,-1.9492278312454725,80.29687261076086,-0.00638609306490849,0.012235273965735358
09:22:01.834371,4.021960417218014,-1.9489022407682528,80.22500496886089,-0.006818601314739503,0.01229874606064665
09:22:01.943016,4.012692974780216,-1.9606665154990652,80.23737726114253,-0.0061028280880762965,0.01306363695642205
09:22:02.004719,4.02145009604755,-1.9545045416130116,80.20700889173692,-0.006797551915604607,0.012834171979188347
09:22:02.099518,4.015218955857784,-1.9537079057899085,80.19991032254352,-0.0063250004856698315,0.012823176487900975
09:22:02.269892,4.012399081499975,-1.9527222493730765,80.26625553181462,-0.006199858465282487,0.012963239669710145
09:22:02.344826,4.016069419222379,-1.9520636976025942,80.35348385762373,-0.006440204804558664,0.013094897713830617
09:22:02.454664,4.007472067612935,-1.9552013326167663,80.30875675733434,-0.00579424268950956,0.013108169347681704
09:22:02.568504,4.006670603489893,-1.9569069541216986,80.28609359015944,-0.0058074668843705775,0.013352068017912555
09:22:02.649540,4.016079210146041,-1.9512543736571608,80.23081599732409,-0.006524449809090631,0.013276728055402356
09:22:02.790411,4.010670376275607,-1.9503607930555729,80.22612137503351,-0.006210532494423864,0.013391906052695097
09:22:02.849585,4.011507052101247,-1.9473689522010897,80.19293482950893,-0.006289851661061974,0.013295291361637325
09:22:02.943798,4.007937317633157,-1.9517939696991211,80.19556940987023,-0.005969389657119237,0.013579430644889267
09:22:02.999683,4.021633521482977,-1.9467503799406478,80.16242523835784,-0.007025003625018513,0.013389101327615659
09:22:03.121002,4.008434165597534,-1.9507139749769742,80.17923368011756,-0.006338546104621829,0.013581780432917818
09:22:03.187246,4.016245092565086,-1.944968349343414,80.29571622382817,-0.00704363793957049,0.013522872100418588
09:22:03.270634,4.010746812057584,-1.941812077136128,80.27187697759298,-0.006664009753312248,0.01333624196656061
09:22:03.399633,4.008325919781985,-1.9419842662788762,80.33886380816115,-0.006605710150724724,0.01324061452065205
09:22:03.559506,4.006069917869095,-1.9409765628226345,80.34681974291256,-0.006430171895342931,0.013257194438213472
09:22:03.689642,4.006520200041876,-1.940343839063871,80.26952655599005,-0.006571969773969548,0.01324908408414481
09:22:03.859838,4.016803316215729,-1.933335716508132,80.31134074178996,-0.007388969487549653,0.012980687986418906
09:22:03.949907,4.019855977270288,-1.9399046675588125,80.40246765178362,-0.007390695942704253,0.013596046989490563
09:22:04.049640,4.02468029074836,-1.946569653513327,80.32755843498344,-0.007528452775708581,0.014239504321414164
09:22:04.384675,4.022454108230175,-1.9427964600936865,80.29578177950015,-0.007402460040033139,0.013951564070384526
09:22:04.479526,4.015122376920873,-1.9440613498919812,80.31313140518392,-0.006722987570384349,0.014043557776035148
09:22:04.609665,4.013923821981002,-1.9450012726407524,80.31473447686481,-0.006706216658057104,0.014241310758183048
09:22:04.732785,4.016421069504195,-1.9429801675018903,80.30759958857907,-0.006773209739835652,0.014231343650595304
09:22:04.789375,4.0147136432081245,-1.9420446150056712,80.38524456375283,-0.006834119625058318,0.014416287370412196
09:22:04.878273,4.017942739287959,-1.935418325089923,80.388625253561,-0.007108920962339737,0.014202530090968979
09:22:04.984093,4.010320784243116,-1.9369507157770043,80.38776725424482,-0.0066282002760061345,0.01434981306192374
09:22:05.129408,4.011680195476683,-1.939006834665679,80.30182457820227,-0.006682645182304223,0.014544725934377787
09:22:05.359657,4.0098833037332495,-1.9400665909652888,80.32181798543098,-0.006601783740966357,0.014854159461483576
09:22:05.413827,4.016254340600253,-1.9395793935470425,80.36372370649902,-0.007046842849479572,0.015016976745499074
09:22:05.491114,4.01358496304942,-1.9367371256310884,80.37844278252336,-0.006951463326578061,0.015031817816237882
09:22:05.589384,4.019362595748297,-1.9359117984886682,80.41461532478957,-0.0074554029358643815,0.015284826260298964
09:22:05.724766,4.0205145168110175,-1.9359378629954729,80.51190276723926,-0.007606059227553773,0.01554940853159354
09:22:05.809456,4.01931107437436,-1.9337326226714895,80.48151881920656,-0.007521948749247015,0.01549244176521241
09:22:05.919681,4.01850292526175,-1.9343615607168139,80.55038605392161,-0.007450166888675715,0.015535203613874069
09:22:06.109364,4.024525808282012,-1.9308096038591993,80.54374897437886,-0.007890235100721309,0.015578301489724302
09:22:06.199764,4.0259538477804835,-1.9339054568395513,80.47742904155572,-0.008046324470308784,0.015957351296314353
09:22:06.390560,4.0282138644649965,-1.9373495366028073,80.46767252222516,-0.00815879256041644,0.01625013643179345
09:22:06.529403,4.028474055599236,-1.9389082102863389,80.49724029715608,-0.008264472509944778,0.016393042084860435
09:22:06.649765,4.028474055599236,-1.9389082102863389,80.49724029715608,-0.008468940160407955,0.01654195077124936
09:22:06.739462,4.031350898755363,-1.9352579940578418,80.45654356958724,-0.008588231412113555,0.016410144043186147
09:22:07.389615,4.028137129807637,-1.9352311505899362,80.51493718997943,-0.008331004343885078,0.016485830865385014
09:22:07.576172,4.030067872574451,-1.930711126146502,80.42674171173014,-0.008390938938772739,0.0162792286291934
09:22:07.681762,4.02288373614934,-1.9353688331467633,80.42887873488672,-0.007888483710238415,0.016680835312481424
09:22:07.949474,4.016592230405478,-1.9423154378741403,80.42715659291571,-0.007427453972146178,0.01725371888874344
09:22:08.079532,4.021230407656401,-1.9434620575804804,80.43392937249759,-0.007621646634147473,0.017486761357676087
09:22:08.259774,4.029716787507404,-1.9424499393545616,80.39598708188223,-0.008340048440337648,0.01765219729316509
09:22:08.349512,4.025396959836221,-1.940009115010741,80.34503056766731,-0.008124565720956316,0.017669751745287777
09:22:08.449626,4.0204129556243915,-1.94571029395053,80.1789764918044,-0.007677472369302113,0.018139904995045857
09:22:08.585551,4.022748022674254,-1.9420797104452112,80.1670775506513,-0.007980339996944141,0.01804191357895473
09:22:08.644043,4.024433571502737,-1.9446804727512332,80.28061282550749,-0.008038270866203172,0.018378191802869027
09:22:08.823454,4.015143652730381,-1.9446309667570798,80.32078096067151,-0.007561816364214292,0.018413409989037434
09:22:08.944595,4.018356197763694,-1.9449428975975984,80.25910981974026,-0.00787997796403318,0.018611693333913215
09:22:08.999595,4.015364679823693,-1.945865834202339,80.26872794087771,-0.007848803905090972,0.01879772905487533
09:22:09.109452,4.018244541616283,-1.9423574568278297,80.22357764116632,-0.008178808390228068,0.018728666204638988
09:22:09.199500,4.014649467029828,-1.9392785909967718,80.27398277198785,-0.008043433277955096,0.018596081686882517
09:22:09.359368,4.016566932794118,-1.940083690557862,80.21620018394829,-0.00827928348641103,0.018703861947459068
09:22:09.480716,4.016758466109163,-1.9430755987044255,80.22659811714503,-0.008231439967002735,0.01904199965223519
09:22:09.539645,4.020367163803626,-1.9448520361002748,80.21707668873348,-0.008670422107501734,0.019372859893173496
09:22:09.619826,4.017030002037632,-1.9419104346196419,80.10655870024937,-0.008452403712366783,0.01913259764028278
09:22:09.744784,4.01999159393639,-1.9438818478676874,80.09277839144629,-0.008661925001775433,0.019202624413946462
09:22:09.909466,4.020263138069636,-1.9400864224256205,80.18542039371678,-0.008817432631132346,0.019068352692006265
09:22:09.989768,4.020263138069636,-1.9400864224256205,80.18542039371678,-0.00899010970021879,0.01891433386857629
09:22:10.154761,4.019404623563672,-1.9422295535973326,80.27973682373398,-0.009005423565139814,0.019085989746420704
09:22:10.249680,4.02118178509246,-1.9469526327529605,80.18043668249533,-0.009050251086102518,0.01957728257345325
09:22:10.349581,4.022080841481521,-1.945331700709373,80.06567285148813,-0.00921840049007866,0.019613676516094893
09:22:10.466070,4.028147530721234,-1.9443633504861046,80.09829214311092,-0.009757612095348863,0.019758978390990844
09:22:10.679850,4.033256282792322,-1.9425802543047885,79.99503828905786,-0.010122737649658865,0.019816617384145294
09:22:10.742600,4.03211428204296,-1.942526715515674,79.992302346675,-0.010126941080857002,0.019935486948737098
09:22:10.849628,4.031459725673834,-1.9409587010214893,80.1025525878254,-0.010191088209355614,0.01994386705215837
09:22:11.039442,4.0283478671358175,-1.942414145159186,80.10308092169507,-0.010163120036864577,0.020056102173035516
09:22:11.119459,4.030037330843909,-1.943176837885611,80.10002078527835,-0.010362927161365611,0.020270128396433235
09:22:11.319551,4.028334849627097,-1.9415339411659311,80.19161971820506,-0.010346795782761915,0.020266186019187695
09:22:11.383713,4.022654428375317,-1.9470710998567142,80.25506628209698,-0.009856832868001045,0.020603004716865058
09:22:11.477605,4.024073432480096,-1.9449662808125867,80.3030167145248,-0.010044022217494673,0.020730362063243808
09:22:11.549849,4.02093076423351,-1.9431037345317073,80.31958284438858,-0.009920793715120996,0.020699663824676123
09:22:11.707744,4.020643622648082,-1.9457695140431395,80.35689637578035,-0.009842205368160701,0.021008070313747827
09:22:11.844447,4.017265110480158,-1.9500580154378553,80.37954756038069,-0.00953231895531439,0.021292542307886037
09:22:11.981679,4.015987475311919,-1.9517254673069973,80.36072975086195,-0.009395164528093683,0.021516797844707114
09:22:12.069380,4.01788241096347,-1.9477729861817759,80.32006107161948,-0.009668958645548868,0.021388569096210706
09:22:12.269423,4.0188324033363,-1.9436288956695058,80.28389813916918,-0.00977041685086069,0.021209322595927203
09:22:12.329456,4.014340716665392,-1.9431349388391952,80.22165980520663,-0.009666446236678557,0.02116296751542682
09:22:12.449704,4.014097176316678,-1.9415850231433098,80.18019671127132,-0.009768602718983332,0.02108034409713047
09:22:12.504292,4.01252003150736,-1.9422586086678026,80.1639615033421,-0.009708629583714452,0.021364660857258685
09:22:12.584492,4.010582625938094,-1.9372517956966988,80.17983546417574,-0.009699066920487038,0.021223946152839155
09:22:12.689614,4.0092465213042985,-1.9374352101978993,80.20382045324808,-0.009792195534469124,0.02138420976916288
09:22:12.759360,4.008059307169558,-1.9354695035047425,80.21565927695019,-0.009812517526293453,0.021370478303655915
09:22:12.932795,4.007166604928895,-1.9334260462513642,80.18994530996066,-0.0097357061240036,0.021432313119348092
09:22:13.064697,4.009118664872771,-1.937048701904799,80.15780172102718,-0.009827636759429012,0.021727402622094275
09:22:13.279598,4.012486342586909,-1.9359714465226685,80.13855785027765,-0.01005704573736611,0.021816264304708375
09:22:13.339493,4.008350333283832,-1.9356143851076941,80.20354902637209,-0.009827597342142294,0.021985162252927203
09:22:13.439334,4.014525926144244,-1.9332724273118305,80.23834295177626,-0.01017120504751052,0.021991938203538012
09:22:13.564792,4.015175153498734,-1.9306439493983232,80.16407981989055,-0.01035176277547163,0.02184096372628687
09:22:13.674095,4.013001599204628,-1.935490769219481,80.18362491574608,-0.010083791520475303,0.022401297116234623
09:22:13.754409,4.0169449480705826,-1.9406086357378203,80.22564633336414,-0.010280332127338006,0.022941421318017415
09:22:13.829734,4.011380297325198,-1.936847768927467,80.22052682088193,-0.010115615452381644,0.022761249904967834
09:22:13.939619,4.01413503879732,-1.935765391694692,80.18869355854122,-0.0101948045668813,0.02281568435648965
09:22:14.049754,4.006891022289736,-1.9352718444268566,80.15534123726165,-0.009871700745183763,0.02284573897600979
09:22:14.120958,4.004539697224418,-1.9392959731869266,80.15888317863458,-0.009750511613708551,0.023142347462202974
09:22:14.223167,4.00287425842766,-1.9393725171721021,80.12226176290712,-0.009724194478144323,0.023167499633985532
09:22:14.453867,4.003149656695637,-1.9388091830513714,80.1097452714368,-0.009814222829307563,0.02338506293526615
09:22:14.515767,4.007854519208828,-1.9373471282159807,80.04555038950562,-0.01015150327129616,0.02345485877001963
09:22:14.609532,4.014697017560544,-1.9359994785890418,80.07038225994901,-0.010520661186779733,0.023557568835787412
