TimeStamp,Roll,Pitch,Yaw,AccX,AccY
09:22:14.689716,4.017504486714792,-1.937520285576701,80.073803191497,-0.010802188535738584,0.023826942493229187
09:22:14.845484,4.020647725122663,-1.9385911082632186,80.08526249002287,-0.011103609275651528,0.02408246156140268
09:22:14.965535,4.021197328441689,-1.9360016674205176,80.01775039362725,-0.011268139795241142,0.024030450354085426
09:22:15.059318,4.021078522291271,-1.9386872331479283,80.08342359651218,-0.011310155792560696,0.024361903318722036
09:22:15.289386,4.025377251898478,-1.9411391671085214,80.09644895877881,-0.01133993885780723,0.02468103968605736
09:22:15.351847,4.025622162376971,-1.9404761911993447,80.16705145501389,-0.011341619189826981,0.024753824469603954
09:22:15.436181,4.027293302030634,-1.9398783406539382,80.15598255163725,-0.011446692874777856,0.024849241670748076
09:22:15.644366,4.0268912302679265,-1.9415095775596902,80.13162594581743,-0.01147901828648335,0.02510699836401628
09:22:15.774437,4.025401223360134,-1.9407116366408905,80.13477021031488,-0.011467595212444186,0.02516733983475814
09:22:15.941474,4.019895969252028,-1.9430232102262914,80.14063090305002,-0.011124864111939718,0.02540288538475278
09:22:16.009502,4.020252333448952,-1.9456888261883687,80.12334750056523,-0.011209519275349957,0.025731614410340973
09:22:16.114711,4.024012725942111,-1.9438543395424464,80.11654774013267,-0.011457875300623073,0.025881480952963998
09:22:16.202684,4.026510427513827,-1.9457456810871914,80.14361180139933,-0.011701743644505758,0.026188525546207358
09:22:16.374388,4.022623930569957,-1.9480800274757641,80.1277898275528,-0.01150058267294915,0.026328874059517973
09:22:16.499500,4.018545143779491,-1.9478332163661403,80.13316109077006,-0.01130774564024844,0.026292731146050196
09:22:16.563014,4.016857898370048,-1.9447989248661384,80.10364757393967,-0.011310095707221343,0.026187731162166206
09:22:16.649629,4.017607066075725,-1.9410700410728816,80.06961258599372,-0.0113875877700673,0.026043338305429164
09:22:16.719423,4.017768886974125,-1.9407962770180334,80.10895069316861,-0.011478947511833695,0.02617738941169338
09:22:16.811297,4.017478641352786,-1.9430199361584317,80.05805053897927,-0.011512310964827807,0.02647963942524922
09:22:16.929791,4.0129455238145875,-1.9393916856219746,80.18866546684434,-0.011317564381342965,0.026293630394282612
09:22:17.029352,4.006638328924021,-1.9396115095535946,80.30045008642625,-0.011073206148206729,0.02627387261571656
09:22:17.111807,4.012636196326553,-1.9450086443342371,80.2436661357672,-0.011304468364349514,0.026846049542271048
09:22:17.286367,4.011082549554369,-1.9425296413635829,80.29642969270564,-0.011179697207823792,0.02687450441646916
09:22:17.449345,4.008030111054621,-1.9370549459497386,80.37029500884299,-0.011109460434023485,0.026581469165243107
09:22:17.604673,4.009191334407385,-1.9330381796788594,80.33747187024412,-0.011441907231173424,0.026458262300579908
09:22:17.764538,4.002519000368783,-1.9309291008297271,80.37916240449029,-0.011176217493468301,0.026384166483059798
09:22:17.914282,4.0010347084756965,-1.9332239567049516,80.29653783514311,-0.010901513038512662,0.026640882016848687
09:22:18.035875,3.9989925526355665,-1.940665966537381,80.31031893473612,-0.010876670628980966,0.02720182122641315
09:22:18.089585,4.002189329683488,-1.9339336576953097,80.3132329176496,-0.011188232944091032,0.02675834267554134
09:22:18.179580,4.001644041036323,-1.9367502006600863,80.31173868963509,-0.010973708457498852,0.027062734482550553
09:22:18.342132,4.003504671813138,-1.933440213030467,80.3046724492141,-0.011232453226073972,0.026988850558240313
09:22:18.509762,4.005706355860987,-1.9339069674762743,80.3380097782048,-0.011487631300194803,0.027084115895797463
09:22:18.649364,4.006151919301267,-1.9330935358819339,80.37768843688812,-0.011506291738098343,0.02714848477893833
09:22:18.849499,4.007040588200418,-1.9351476890289667,80.43770714673948,-0.011520836074477207,0.02742739623496935
09:22:18.929745,4.012540290765039,-1.9320313170249466,80.42946389415754,-0.011912611761193787,0.027503845355171617
09:22:19.121680,4.009218722313209,-1.9342848842907416,80.4629529376053,-0.011627859897402636,0.027647752628663546
09:22:19.202601,4.016671697307099,-1.9363067342709852,80.496894035344,-0.012028989413715574,0.02787567644612411
09:22:19.421884,4.016671697307099,-1.9363067342709852,80.496894035344,-0.01210314940038571,0.02806405170913943
09:22:19.532317,4.012854160011054,-1.940196148975666,80.42664501804545,-0.011867059004023775,0.028439084842791264
09:22:19.729495,4.0143058302203265,-1.9402104087526326,80.30804658204215,-0.012056356856258695,0.028600355137298923
09:22:19.889558,4.011932940277926,-1.9404074983303692,80.28352206095079,-0.011770328539384532,0.02856676634716547
09:22:20.050370,4.013781916048552,-1.9412727859773125,80.34631342822338,-0.011864131118055368,0.028778159609918665
09:22:20.229703,4.011964824555482,-1.943894885421382,80.36343035284797,-0.011688919480832893,0.028960698820569772
09:22:20.314414,4.0112960605225085,-1.9416866179759942,80.40263735655408,-0.011750077433519463,0.02893577749595286
09:22:20.459312,4.008869287553648,-1.9462266939121364,80.39704411087169,-0.011613234903551012,0.029277118890718427
09:22:20.514199,4.013075790561001,-1.9461342601448874,80.43105881208773,-0.011780601913287461,0.029429155469268102
09:22:20.600854,4.016472761577679,-1.9427675311241048,80.46939542318847,-0.012051059695918489,0.029337250831682368
09:22:20.694728,4.017168223271877,-1.9453792857764827,80.40975264310475,-0.012181833551581277,0.029554267738215054
09:22:20.904461,4.0165431335118384,-1.9432953127466774,80.40790782348145,-0.012244454866080761,0.029538769489214144
09:22:21.052861,4.011508493576712,-1.940011353583671,80.40631684797883,-0.011982230064290755,0.029492473631674825
09:22:21.223748,4.012412004782866,-1.9342028785476493,80.31084616277082,-0.012200220728091392,0.02922313245769542
09:22:21.329379,4.006918088331584,-1.9337539267964872,80.26591779744406,-0.01190643135716495,0.029156190284714067
09:22:21.449560,4.003594806694375,-1.9350308959486222,80.2602218496245,-0.011619717008782877,0.029332885178147118
09:22:21.554498,3.998440198228253,-1.9365192803662488,80.29259664709235,-0.011308131009622236,0.029519978724634344
09:22:21.659713,4.000141355430822,-1.9384691042377855,80.26375318084635,-0.011490237848591794,0.029826652214953876
09:22:21.829663,3.991706852185005,-1.936507897917902,80.33883499898465,-0.010988693487831287,0.029712873317219023
09:22:21.972361,3.989174142792544,-1.9371733377961833,80.3144703729109,-0.010994816072928945,0.029885531871231524
09:22:22.099361,3.9905764678878364,-1.938133833736643,80.25372485461995,-0.011057006609630158,0.030097754508509315
09:22:22.168259,3.990479081979224,-1.9355553270131518,80.25630483630214,-0.011150559742581273,0.030156731568434073
09:22:22.245795,3.998396751429123,-1.9337166666579464,80.28087820784346,-0.011831755393444192,0.030267295474986376
09:22:22.329986,4.000785854907177,-1.933441338074558,80.24462457352158,-0.012222570290108899,0.030410507755751277
09:22:22.484421,3.9996130235913547,-1.9334317178080227,80.30915563129643,-0.012315631676462232,0.030662692549352916
09:22:22.669594,4.0001854705464925,-1.930570860907539,80.3501673992094,-0.012345294955652987,0.030697560281007046
09:22:22.729876,3.9980754957966,-1.9306517163204926,80.31311730816597,-0.0120510199598927,0.030784320368830383
09:22:22.829609,3.9977153136806045,-1.9331215716637666,80.29994753101609,-0.011952016422422367,0.03118883715316311
09:22:22.979753,4.00289943609103,-1.939505021669757,80.33283271888392,-0.012325180731725033,0.031870352471694695
09:22:23.126390,4.001045131926772,-1.9390781204944791,80.33198515197559,-0.01226428149807012,0.03206400136788794
09:22:23.349513,4.0023067825449035,-1.937070331123327,80.34262252523831,-0.012352206326294865,0.03205864494377814
09:22:23.491969,4.00033515133058,-1.9337224369444757,80.34338020272507,-0.012425001116373319,0.03206425985294463
09:22:23.604310,4.001158843928503,-1.9363461860485438,80.40539508248861,-0.012557534418696085,0.03229233270332152
09:22:23.729741,4.000374306491652,-1.9330451739693526,80.38627334787496,-0.012610178191772767,0.03228990160469985
09:22:23.871566,4.000990768422341,-1.9295954819157999,80.34535998810458,-0.01287765073371068,0.03231207411209373
09:22:23.969514,3.9950492725200544,-1.9323393757772747,80.40333803590697,-0.012724661354839462,0.032605191470486426
09:22:24.099752,3.996949260324861,-1.9316892478937069,80.4736835110642,-0.01295275820952835,0.0327262697281284
09:22:24.254452,3.9884393218924514,-1.9335137126940125,80.45083325920386,-0.01251520571349456,0.032904047388680226
09:22:24.354337,3.9938645134295645,-1.9310335279717972,80.48270153715458,-0.013028900995834052,0.03292778656055393
09:22:24.449749,3.99482627068528,-1.9267758572142641,80.39656782481984,-0.013121551493146208,0.03275394827881062
09:22:24.569712,3.9970537099417554,-1.9278798756552942,80.45935256945803,-0.01346270847967168,0.03302634156484106
09:22:24.729368,4.002599022322567,-1.9267135546588836,80.44904299440512,-0.013963891385447865,0.03315296899819118
09:22:24.894473,4.007439281155417,-1.9322501729328103,80.38800739227887,-0.014245578554607823,0.033621988365621684
09:22:24.999574,4.005963429241531,-1.9294999336729497,80.40719997835726,-0.0142783497852879,0.033429615724584937
09:22:25.109557,4.009592089196851,-1.9354839867509668,80.3779492506576,-0.014446677333601549,0.03402862484696468
09:22:25.209631,4.011673124258989,-1.9330653851976993,80.37452739169073,-0.01458598896755412,0.03410713097799344
09:22:25.369728,4.009681462613336,-1.9325995971220262,80.34372458748176,-0.014405115392108432,0.03427781558909629
09:22:25.484256,4.016194202924455,-1.9364599770155504,80.40156260283817,-0.014824165459367676,0.03464803029409533
09:22:25.629345,4.016394000593404,-1.9389090845456778,80.44066079086505,-0.01468682264873716,0.034823974172901645
09:22:25.814423,4.016528892108688,-1.9448655583758727,80.52071575502279,-0.01436982621259339,0.03534548258722068
09:22:26.024543,4.015192816935426,-1.947153321232888,80.44300484418383,-0.014574260170654503,0.03555782673120937
09:22:26.284734,4.019453987915919,-1.9468913405360897,80.46490399247205,-0.01499415453884733,0.03561760560450158
09:22:26.519383,4.021023383912596,-1.9453086420088337,80.43140572428348,-0.015104536484896517,0.035639373381281765
09:22:26.569474,4.021525772556041,-1.943380088307486,80.38889085398993,-0.01525239702413991,0.03564144289498916
09:22:26.649520,4.017434276772093,-1.9345043895655494,80.43879765314053,-0.015139638928854964,0.03518466646639612
09:22:26.800717,4.014288065126498,-1.9315947118736432,80.51136692331856,-0.014918657087678986,0.03505831694972744
09:22:26.949441,4.012322822901368,-1.9274831968582058,80.45043071878555,-0.014884872096753007,0.03499696014097199
09:22:27.049679,4.011870626637555,-1.9308215791173793,80.40676715722992,-0.014765408027595546,0.035471511302130145
09:22:27.139492,4.010071496529778,-1.9296742066343484,80.41464995665734,-0.014722585756870337,0.03560647637582909
09:22:27.279551,4.016249613034716,-1.9348597207390557,80.36491205212232,-0.015105491516359894,0.036066556554080045
09:22:27.429489,4.0164240518615,-1.935571331706981,80.33364556811891,-0.014956725111110424,0.036330892080277254
09:22:27.594562,4.019864508646524,-1.9428456004759425,80.28311561958682,-0.015095433567388995,0.037020243078954865
09:22:27.709601,4.022663694993353,-1.940411672947238,80.31475564577231,-0.015416758735259925,0.03701568898825936
09:22:27.863898,4.017376664571051,-1.9370249218346547,80.36120507383508,-0.015167217383199125,0.036832547730272225
09:22:28.019370,4.02597911118361,-1.936596040150548,80.34096555334813,-0.01566439794702385,0.037006281281096697
09:22:28.159688,4.031084219938184,-1.9399666384393017,80.37465614847432,-0.015858391763633333,0.03741452341570109
09:22:28.399474,4.03046577180342,-1.9360344000185514,80.35864992853135,-0.01593071479206715,0.037368308128581884
09:22:28.464346,4.025385301575398,-1.9337913514572607,80.32290805346031,-0.015676176101970373,0.037279775299690246
09:22:28.589634,4.023048255631387,-1.9399902068012318,80.29625106282901,-0.01553064832098388,0.037735999668616356
09:22:28.659256,4.022306550736343,-1.9329503690372152,80.28230903693722,-0.015651154207563987,0.037351459426474026
09:22:28.824323,4.017933688485858,-1.9293132922892868,80.25177047208605,-0.015358940717708384,0.03714351293802386
09:22:28.974327,4.017944641717922,-1.9236713628760511,80.21708797037537,-0.015419324740024113,0.03674698539806393
09:22:29.144375,4.005732344466745,-1.9070874860428446,80.25133968801549,-0.014935244264752184,0.03554883994341665
09:22:29.334483,3.9994143771307686,-1.9080248011088816,80.24780633751612,-0.014434610742847145,0.03566330277680599
09:22:29.479496,3.996281891267402,-1.9031512851832018,80.29973630988741,-0.014326573748909447,0.03553101807145401
09:22:29.622859,4.001232800273342,-1.9143078298145064,80.30675465023515,-0.014629287912515075,0.036548294386767266
09:22:29.789584,4.00473640258987,-1.9248893998854746,80.31173085501537,-0.014733752548776662,0.03747412303484478
09:22:29.865433,4.000683786622801,-1.9204706686289679,80.32517412839218,-0.01458120199741392,0.03723860583359122
09:22:30.033295,3.9982017479345964,-1.9152153243498458,80.2224227544823,-0.014551237931907239,0.036962292474370155
09:22:30.174437,3.9989159977281106,-1.9189134277288813,80.18350437525616,-0.014764564157741637,0.03729962126228283
09:22:30.269858,3.997294052241408,-1.9224812043335895,80.2019394461309,-0.014774943388698177,0.03781339414941791
09:22:30.442999,3.997294052241408,-1.9224812043335895,80.2019394461309,-0.014790939180897035,0.038164397278305694
09:22:30.643442,3.9928791725606074,-1.9230341627980265,80.23860752205633,-0.014308657678069915,0.038357450079422005
09:22:30.814793,3.9910129486343124,-1.9241437371722008,80.247315481792,-0.014454319201180484,0.03869417715788581
09:22:30.909609,3.9930001348216297,-1.927954077260763,80.22839465765125,-0.014638984885235299,0.03913335454663813
09:22:31.049676,3.995986373602509,-1.9285536830356105,80.25417787819667,-0.014930120821318612,0.039359009202834014
09:22:31.177060,3.9953320623402955,-1.9282496856099194,80.25852137936145,-0.015084533571645287,0.0394849112936688
09:22:31.259379,3.9986448903785896,-1.927496655723613,80.24997135080885,-0.015200079663981078,0.039570242479489565
09:22:31.479650,4.0020507458070425,-1.9337988118441716,80.22321045485174,-0.01547600795970211,0.04009749433297571
09:22:31.694473,3.998184732451271,-1.9343898727277895,80.18415641675782,-0.015264725803395484,0.04024378663457291
09:22:31.821659,4.005378239296806,-1.9325875476373362,80.18608380413781,-0.01588771005586742,0.04035484490659596
09:22:31.889637,4.007838488637892,-1.9265897655285944,80.1509788091361,-0.01611272127496698,0.04007357078768114
09:22:31.959600,3.9990905196076962,-1.924174942334415,80.224121377528,-0.015705068884452354,0.03994154965425068
09:22:32.109476,4.004545829825591,-1.9242120524961877,80.27279973613146,-0.01616386625789819,0.04026958238769823
09:22:32.354673,4.002236672866167,-1.9235471776216961,80.24734327859836,-0.01597534068007676,0.040317777227695056
09:22:32.529739,4.006129752580371,-1.920558624903339,80.331718603712,-0.01604565125531686,0.04023615299130865
09:22:32.699490,4.016166207668653,-1.9292186371495645,80.3637558560893,-0.016420749695025175,0.041071940150199555
09:22:32.884539,4.0195211629143195,-1.941328933973021,80.36048555442339,-0.016713799389220237,0.04215107346812369
09:22:32.950491,3.9932915519112115,-1.92644793733781,80.26180100157987,-0.015410687838156974,0.04084996540962178
09:22:33.043007,4.003488879127659,-1.9381019817510308,80.21169314868487,-0.016314813873874408,0.04200487111243621
09:22:33.134609,4.023374872935935,-1.92071927166217,80.24586262253804,-0.01806397293506352,0.04113815989457158
09:22:33.254719,4.037077823656644,-1.9245939994695538,80.21182428638022,-0.019097257038700535,0.041734539522124
09:22:33.474480,4.011252715355997,-1.9228425896706625,80.22930892932972,-0.017449451270479248,0.04142329980790073
09:22:33.579707,4.03866623628995,-1.9179533850892088,80.18467646491786,-0.019249754299672076,0.041589131329472145
09:22:33.652683,4.036235008308994,-1.9074517890330749,80.20131933320225,-0.018983509466122372,0.04075363419178096
09:22:33.789349,4.035259464133403,-1.905558916994474,80.24226900875226,-0.019018416970559268,0.04074807263908824
09:22:33.974613,3.9694802296988017,-1.9136296680286287,80.31114280654883,-0.015347413843545616,0.04071207673548629
09:22:34.134390,3.933762066977807,-1.9179852576621435,80.37282183993361,-0.01332827888615167,0.040821747266525335
09:22:34.314452,3.931085553086518,-1.9056834515082228,80.3883897346497,-0.013220503844458652,0.0402391116173699
09:22:34.444715,3.9510667622206066,-1.9184619762551602,80.43641800952464,-0.014132907666375418,0.041599875696796344
09:22:34.565703,3.9714628595548955,-1.917714951357175,80.4427908537311,-0.015357911225084382,0.04199512722438012
09:22:34.669504,3.965216988815349,-1.9107044716899395,80.4175865030008,-0.014859028118923869,0.04150125018610787
09:22:34.809684,3.97351081093286,-1.9085169488097866,80.44722132129836,-0.015326236614650315,0.04166924917165567
09:22:34.969703,3.962059241403268,-1.9037184749501341,80.42703941502435,-0.014615445239264903,0.04143498013559387
09:22:35.144405,3.9598504012490463,-1.9117277324107165,80.36190144464315,-0.014553107453483377,0.04215399337714141
09:22:35.385718,3.9755417055266062,-1.9054967662213864,80.40274680968061,-0.015856706756858956,0.04204199093008974
09:22:35.564499,3.978908451823203,-1.9059004359015284,80.3053098974351,-0.01631513587035246,0.0421545277030231
09:22:35.779641,3.986461951379602,-1.9046495300566446,80.30805657596142,-0.016744800353348396,0.042256290434134786
09:22:35.920604,3.9852623888026484,-1.8996495065604588,80.32887503462243,-0.016956616459412134,0.04181081074208878
09:22:36.024700,3.9860696242852245,-1.909582717933443,80.24141825517671,-0.01697459024981295,0.04269448301732085
09:22:36.139578,3.995509249009264,-1.9059937183172115,80.18688560264123,-0.017344302341621893,0.04261775249810135
09:22:36.283083,3.9941746832318907,-1.9006237577578629,80.12277081705119,-0.017150213890473928,0.04243470009904969
09:22:36.412616,3.9803563242376416,-1.9129357249358772,80.14768005121168,-0.01607576944968986,0.043289957167317275
09:22:36.470563,4.006578801512039,-1.9058383237873724,80.14909222457194,-0.01794792543100944,0.043107548020185335
09:22:36.589320,4.056475450149212,-1.8850197388407355,80.17720002314003,-0.02049003718603377,0.04259008716544012
09:22:36.659598,4.1156758498018515,-1.8808825979747859,80.16885569497813,-0.02295753548191754,0.04318589491823463
09:22:36.884308,4.105760199676041,-1.8955415514289307,80.15422555469172,-0.022713266587422728,0.0442507934071303
09:22:36.969337,4.0991705724651855,-1.8896839066864752,80.09948902905145,-0.022277412214467048,0.043868207233910946
09:22:37.101472,4.0991705724651855,-1.8896839066864752,80.09948902905145,-0.02064295582999024,0.04449780619507497
09:22:37.279361,4.072540432227608,-1.9001775954452294,80.15205061971295,-0.018659339237597827,0.04505298343688453
09:22:37.434725,4.049505411464308,-1.9102496542687586,80.16398074214214,-0.01695287894109179,0.045617035843418224
09:22:37.589638,4.044895707162536,-1.9380241620811454,80.28828910332435,-0.016113382139637897,0.04767341340005708
09:22:37.821668,4.055386123068273,-1.921708349286713,80.35053310576939,-0.016843027367811122,0.04669287301657155
09:22:37.919651,4.049096739733303,-1.942587605959076,80.33923918881273,-0.016210255093950698,0.04827943249436764
09:22:38.009350,4.0493935375187435,-1.9281240945781446,80.26720882352153,-0.016618883113170127,0.047278755231059975
09:22:38.126362,4.0422924183018525,-1.9357036417256075,80.22538315630341,-0.01607223268635484,0.04799943011126444
09:22:38.365770,4.038001931741359,-1.9235991310499996,80.31430283009207,-0.015979344457120816,0.047318259173028836
09:22:38.509819,4.036734554973548,-1.918539248123813,80.28414983324359,-0.016143019211217365,0.047096794031425734
09:22:38.689410,4.0347313295536456,-1.9222159744531835,80.21419022158936,-0.016164730014826354,0.04739156616150323
09:22:38.794522,4.038239532461215,-1.9301978385067975,80.19529225528775,-0.016315150443856993,0.048022451289832305
09:22:38.870263,4.0336926009577905,-1.929062890384995,80.20797726123365,-0.015868548044674247,0.04797391823418083
09:22:38.964525,4.037305615761769,-1.9316373745269906,80.2925676481358,-0.01598160602580523,0.04819533551432141
09:22:39.044391,4.032928286887037,-1.929595653079722,80.31749820250785,-0.0156457543924544,0.04822050795130008
09:22:39.129407,4.031720051208946,-1.9305797347553202,80.37602853121821,-0.015646123678279385,0.04831044056755661
09:22:39.229447,4.029274547032377,-1.933218226739679,80.33677507919248,-0.015547175868492722,0.04849138014879528
09:22:39.304482,4.028192833962898,-1.9310595251058364,80.28782203591132,-0.015471369080372315,0.048439085682112235
09:22:39.399697,4.027304558474103,-1.9349497354376874,80.29631354876165,-0.015445220798053171,0.04884829506842697
09:22:39.499409,4.027820070372243,-1.9347821689775249,80.270495191217,-0.015461248456227194,0.04896053213773159
09:22:39.694795,4.025072701532671,-1.939589776962735,80.27607670300235,-0.015177036204800673,0.049394542176880905
09:22:39.779433,4.023143239638816,-1.9405247446893719,80.23238251289231,-0.015136213127660616,0.04945768178874438
09:22:39.919591,4.016051157282963,-1.9432933288013117,80.24197315342956,-0.014667104177580258,0.04971434546929375
09:22:39.983863,4.023095282532068,-1.9366688036849031,80.30528364777719,-0.015341735399949909,0.04947444172713886
09:22:40.134583,4.030324722155751,-1.9296667765158864,80.39063355888206,-0.016049608948095664,0.049188308175633876
09:22:40.229595,4.015966465680566,-1.9283651797840264,80.43039544540825,-0.01497657765279721,0.049142405110278974
09:22:40.404768,4.0174551374891765,-1.923907423749919,80.38508758300087,-0.015222446231130088,0.04897877705164388
09:22:40.549633,4.018980253801046,-1.928109712634943,80.36346786970164,-0.015235184082001585,0.04953882302795608
09:22:40.659432,4.01926556451331,-1.9268628793179259,80.25594340878065,-0.015354328194459456,0.04959481767719412
09:22:40.769348,4.022391321804319,-1.926278550879765,80.26537855026804,-0.01568104351129552,0.049721398276514145
09:22:40.859327,4.012932531429817,-1.9341201735330371,80.32254480029813,-0.014978899410073826,0.05030906233947546
09:22:40.963379,4.019231422006143,-1.9296888098769172,80.29249026501942,-0.015357298898221211,0.05016289534558396
09:22:41.116109,4.025483362577098,-1.9265831713504555,80.31054434239003,-0.015929869045535314,0.05024888625186325
09:22:41.344726,4.0278421240340165,-1.9288077593877326,80.2971490049172,-0.01605035507799148,0.05055801182087067
09:22:41.808551,4.016141598272507,-1.933671470317647,80.28968556646976,-0.01533689689988205,0.05092283713206008
09:22:42.072458,4.005617560577602,-1.9387859484308034,80.29439574324869,-0.014705538779316499,0.051319880963121886
09:22:42.159477,4.013754345589567,-1.9405008688940275,80.33217775733534,-0.015362274016721881,0.05168468213483418
09:22:42.424736,4.038362856916924,-1.9396525744752353,80.23409224593331,-0.016693962598464087,0.051969090287325645
09:22:42.573489,4.0355074795399295,-1.9394891837934758,80.3118067491708,-0.01633425830214698,0.05212895046548566
09:22:42.834719,4.026190423688263,-1.9400485298473662,80.30525529869756,-0.01561293222313596,0.052275856126838174
09:22:43.024600,4.017721648040414,-1.9386858721232236,80.3491020303979,-0.015231282633816644,0.05211530906618646
09:22:43.309540,4.005000842033348,-1.9283458444036317,80.36570934152266,-0.01442385556104031,0.05121723288621464
09:22:43.609752,4.021972239771749,-1.939630423349287,80.39401458487382,-0.01570402210897117,0.05251283382860752
09:22:43.909562,4.020695558428202,-1.952142564943488,80.41208685741626,-0.015571901340377987,0.05342040554807528
09:22:44.119350,4.006548647148197,-1.9556210317612466,80.45381059895554,-0.014582428431786315,0.05364037248562524
09:22:44.219719,3.9966355982910344,-1.9582741702810933,80.42345102438661,-0.013910721985542484,0.053857547644231986
09:22:44.465805,4.001136254835594,-1.9593871474565683,80.39732567746498,-0.014330893517187046,0.054019021419216336
09:22:44.554674,3.9997200595178954,-1.9604457194938798,80.43717855777749,-0.014315361119426792,0.05411156316709075
09:22:44.759576,4.0017914688647,-1.9649416863321765,80.42156134073554,-0.014401056539127212,0.054478486699632525
09:22:44.884284,3.9973039433534368,-1.9703970577766257,80.4574540996075,-0.014102133765095568,0.05485973506107194
09:22:45.149531,4.0072074120708665,-1.9680490925286138,80.4147575503218,-0.014805936412754418,0.055044206044805345
09:22:45.309409,4.006838408096591,-1.9603966446444714,80.4136353244208,-0.014955444984307804,0.054626837553957926
09:22:45.589633,4.0024183778725835,-1.9583865691135829,80.4588676923066,-0.014649033435295672,0.05443940516620984
09:22:45.799417,4.000655375817411,-1.9621002520363566,80.3463723066711,-0.014679322521194416,0.054753967840428484
09:22:46.009658,4.0053988565728185,-1.9607112255838808,80.37321386907978,-0.015017868858065159,0.05483021197828986
09:22:46.249438,4.005838376784516,-1.955025111500473,80.34734765518294,-0.014961439151264957,0.05463878330162618
09:22:46.352711,4.005490663164343,-1.956243163714998,80.36098236928403,-0.014910698084402424,0.05473740590041794
09:22:46.559372,4.000876533370598,-1.9560474786160427,80.39210130878536,-0.014775468309763264,0.054821596002459984
09:22:46.631705,4.000541454407744,-1.9587469007767655,80.35338464419621,-0.014708118330773755,0.055028433021934144
09:22:46.769468,3.9990777395379604,-1.9634671722132007,80.34831292645087,-0.014644075093471598,0.05538693909002162
09:22:46.909552,4.001348254632661,-1.9606846197837946,80.45562042356454,-0.014936356073479366,0.05534441152178548
09:22:47.010416,4.000775482955421,-1.9599000131324478,80.35122423665159,-0.014893706970083628,0.05529476337964973
