TimeStamp,Roll,Pitch,Yaw,AccX,AccY
09:22:47.249668,4.001834255398116,-1.9563753453038093,80.3311583306674,-0.015231282099689665,0.05509555365381872
09:22:47.329283,3.999732063034577,-1.9554552385448434,80.29585917513592,-0.015177109157899398,0.05513955008521131
09:22:47.399258,4.002257637712711,-1.9545116017892505,80.3283465297197,-0.0154546542256472,0.055247098608445566
09:22:47.634782,4.000986323407699,-1.9503263190747147,80.39282672847823,-0.015507348016038846,0.05505662059771851
09:22:47.724659,4.008508313367079,-1.9470738560704943,80.3179429092919,-0.016066368868453702,0.05503477894803749
09:22:47.810385,4.007598563543125,-1.9443297349626567,80.36341116211725,-0.016097667144972756,0.055078713174116556
09:22:48.133520,4.008966604555035,-1.95055150423402,80.28150692075347,-0.016340129790390498,0.05559205361849964
09:22:48.494552,4.010852530169317,-1.954694547880738,80.28577040180198,-0.016420412850468386,0.05592419747621312
09:22:48.628201,4.01008218982773,-1.9536662514252214,80.30954502804013,-0.016497042486570884,0.0557621825645544
09:22:48.818744,4.01306931097241,-1.9582269104437566,80.23965491475208,-0.016636267632064463,0.0562487560529731
09:22:49.081427,4.0068306554367075,-1.953674490309972,80.19244897838828,-0.01634438009101283,0.05586683917808364
09:22:49.212321,4.006661078742573,-1.9559107938469924,80.23207310994795,-0.016520217085835665,0.05607350824427537
09:22:49.399492,4.007812847475911,-1.9515145687913915,80.20465066008371,-0.016523794464302053,0.0558667842479538
09:22:49.499379,4.004380573039442,-1.945220152214362,80.19671796420626,-0.01641612072083092,0.05562046652644967
09:22:49.609371,4.007963862831255,-1.948354419555669,80.23056753984793,-0.016723467491303268,0.05603167487308227
09:22:49.819433,4.008676130754802,-1.9441184791310548,80.3360861824295,-0.016780979376296357,0.05596866648058124
09:22:49.999347,4.009505232490448,-1.946630497574549,80.35332851925827,-0.016786065709979977,0.05628000919338991
09:22:50.109388,4.01559701216177,-1.9451803018284428,80.47531129856011,-0.017217755105774637,0.05637870591818813
09:22:50.319373,4.0181101546184514,-1.945504014774657,80.42796826744829,-0.017373895166579587,0.05655056045589077
09:22:50.579616,4.014502099014832,-1.9443157937759163,80.42167474665048,-0.01710233583363655,0.056537876084317006
09:22:50.659754,4.0106151553726805,-1.9454381106666065,80.44444683757735,-0.016892862529474913,0.05670831555440961
09:22:50.810214,4.0136904573635555,-1.9479907127462754,80.500294250533,-0.016814621705335715,0.057130143145819275
09:22:51.069263,4.012357119623815,-1.9448508436076866,80.59454338927881,-0.0167371252047984,0.05691333819679579
09:22:51.294924,4.009416368598516,-1.9434609684454593,80.56455334133166,-0.016609578473551267,0.057024524237406865
09:22:51.391665,4.00284497914814,-1.944056271392881,80.58336202415454,-0.016206925514715517,0.057131351033516846
09:22:51.671258,4.009424612176891,-1.9388566251171073,80.45185312168302,-0.016718456992615194,0.05695283436487325
09:22:51.808894,4.008320528799023,-1.9371306953666547,80.37757703109169,-0.01673405706050504,0.05705400305817354
09:22:52.244862,4.008379501719755,-1.9427207667019408,80.31304018467459,-0.01675405678599946,0.05760521383183416
09:22:52.572706,4.006616672097343,-1.9382433064095639,80.34975505205595,-0.01665834490191046,0.057375141611202905
09:22:52.867089,4.006822609738719,-1.933280586350112,80.32172428031342,-0.016710720945470055,0.057134072273677644
09:22:53.039702,4.006221965109216,-1.937531557670323,80.2840547296067,-0.01671083987734734,0.057476253274471735
09:22:53.327940,4.00743012377954,-1.9327122211805328,80.25837976821647,-0.01694580311080259,0.05727698095624653
09:22:53.566080,4.004763404816122,-1.934886736782512,80.23586405212453,-0.01681209930190837,0.057539343726665165
09:22:53.696731,4.011333294857575,-1.9346033534031275,80.29911883355298,-0.017239371804692163,0.05784610247563758
09:22:53.949298,4.011358406279424,-1.938025278489588,80.32552565215433,-0.01730403775473112,0.05812185011465776
09:22:54.049652,4.0124505152908245,-1.9398364957804617,80.25460257992424,-0.01746770723898984,0.058292435891026236
09:22:54.309309,4.011791882223907,-1.939918707327397,80.24807909280794,-0.017389875124218985,0.05841527455512895
09:22:54.395501,4.013181428932444,-1.9349795819417328,80.20788092367115,-0.01730619727826616,0.058153246559622084
09:22:54.634365,4.01943352187369,-1.9333548906729154,80.15140895402101,-0.01762326492940847,0.058329135548263196
09:22:54.829377,4.010102196521529,-1.9328412365176937,80.17311171768512,-0.017019123394765617,0.05842095589697102
09:22:54.909356,4.011535340626913,-1.9291559984023776,80.20864577911588,-0.017257236813567934,0.05830852939173661
09:22:55.149486,4.011397406956161,-1.9317921261180442,80.21345292762632,-0.01742564649913573,0.05855110707568319
09:22:55.342918,4.011516233493836,-1.9368816439883778,80.301883790235,-0.01733300889101145,0.05905471230381823
09:22:55.438620,4.002174589187145,-1.934415970471666,80.37626947248702,-0.01688301837336242,0.058912591156629
09:22:55.659472,4.002174589187145,-1.934415970471666,80.37626947248702,-0.017067530368281444,0.059133581580953436
09:22:55.819682,4.008121216317472,-1.940151368696974,80.36153158688131,-0.01727185568862316,0.05984178101531397
09:22:56.004775,4.001937709698921,-1.9469264882408523,80.3855164769695,-0.016694768853130572,0.06048653455989092
09:22:56.152930,3.9982344113080632,-1.9437262698591868,80.40550871536222,-0.016354599580213694,0.06018900419599099
09:22:56.354345,4.003688568428918,-1.9431557700814164,80.36078943158078,-0.016953362281659917,0.060375751498035694
09:22:56.895792,3.997213167427156,-1.9482664473190112,80.38977087064035,-0.01663567084629391,0.06071151869741717
09:22:57.049533,3.9930523367182955,-1.9527757062547857,80.37442257019943,-0.01657707461246988,0.06117655639210981
09:22:57.377274,3.992527067385587,-1.94766308565774,80.36752836048218,-0.016591738032082488,0.0608117646841999
09:22:57.478258,3.982407865565232,-1.952948155070154,80.33265624988992,-0.015989794569244504,0.06122844819990303
09:22:57.842309,3.978600295253138,-1.9547380736927515,80.40307661109657,-0.01567086813208051,0.06142094872489677
09:22:58.134686,3.985126136677981,-1.9607210066061938,80.29770532841927,-0.016136220096464912,0.06219520574630911
09:22:58.324428,3.988536890825625,-1.9528605879895804,80.26750592667517,-0.016341479198672758,0.06177110933678463
09:22:58.566624,3.9903814569890694,-1.9482833159159068,80.26778232639589,-0.01651394902812544,0.06157193872770689
09:22:58.779556,3.9918645840387494,-1.9502972718871585,80.2281438783619,-0.016563396271593547,0.061869038836624674
09:22:58.869530,3.9926910408280056,-1.9505095606237395,80.16759782958194,-0.016727170992283567,0.06192043918168785
09:22:58.959417,3.9799107849348063,-1.9515055347740133,80.19356151107824,-0.015885565885987104,0.061863460171110475
09:22:59.539573,3.980151836321994,-1.9495777353962949,80.14070760652419,-0.016009311249473877,0.0618698880023451
09:22:59.646158,3.9856683305704355,-1.9502646352100665,80.19010220679351,-0.01660378865870664,0.06214102281378664
09:22:59.954589,3.977368537062261,-1.9429169588862145,80.21545289008822,-0.016185606022214805,0.061631260568876946
09:23:00.044041,3.9826436985327573,-1.94571428396511,80.25944367687808,-0.01673066540352527,0.062058772184932595
09:23:00.234659,3.990231540208569,-1.9442427818435841,80.32281312920131,-0.017252965633266164,0.06228497896093049
09:23:00.338905,3.994309601812888,-1.9379566641870172,80.26079931219365,-0.01757987494821063,0.06211236584234191
09:23:00.549356,3.9799848865061778,-1.9357652603597237,80.24383442319845,-0.016752529702392313,0.06194478955024913
09:23:01.039856,3.9881534130007976,-1.941379606864723,80.31251359342943,-0.0174577618834819,0.06271948369760619
09:23:01.100625,3.994894214683032,-1.9354284742182797,80.23434946078454,-0.017992309518250815,0.062492176659853745
09:23:01.274280,4.002780909438893,-1.9284962179013279,80.31349730630198,-0.018631130065876578,0.06220766350926983
09:23:01.359487,4.013948391970889,-1.9223344827390396,80.35087020141236,-0.019492020559966905,0.06202536331679026
09:23:01.639478,4.00929260324922,-1.92706544450718,80.3715170339979,-0.019181292821572753,0.06244880040653541
09:23:01.737180,4.005661842161839,-1.9326962454144831,80.36054404633,-0.018935102256973417,0.06295138951043715
09:23:01.904563,4.006179626081702,-1.932618490494065,80.30209693842187,-0.019056730993251503,0.06309572990085527
09:23:02.099495,4.0011429210669,-1.9335608400528994,80.33055253069753,-0.018765646250238,0.06323798768259166
09:23:02.204258,4.003854109464814,-1.9299085452664135,80.28269808199943,-0.0191134626261113,0.06303065618453381
09:23:02.339616,3.9996382599810825,-1.931002468850923,80.21187921638652,-0.018992230728307524,0.06321436155057375
09:23:02.519661,4.000241927606648,-1.9283482612733245,80.27132743527206,-0.019132319534502243,0.06328438898483284
09:23:02.709697,4.001705012497892,-1.929767117559268,80.32852027654818,-0.0191962281276645,0.0635239681354373
09:23:02.894361,4.0020082835565765,-1.9288302022374224,80.25635760482174,-0.019188429645274566,0.06368838758176074
09:23:03.269265,4.003159726193491,-1.931044465531335,80.2518001509216,-0.01931808946866887,0.06410451745381898
09:23:03.459470,4.0043645723938965,-1.9285706978674397,80.30523111554335,-0.019412933323230894,0.06405787334934918
09:23:03.644343,4.006851633912105,-1.9267202813200044,80.37155136037849,-0.019685208851524423,0.06420336759385369
09:23:03.735089,4.012147612011686,-1.9280071388060929,80.32493731171152,-0.020009015253901377,0.06459784919247065
09:23:03.903509,4.01395117745247,-1.9254524121142762,80.38298194027172,-0.020259680660147363,0.06457217498749686
09:23:04.264706,4.014225430868527,-1.9232183892443688,80.39722316110833,-0.020394824623313115,0.06454985914846535
09:23:04.369526,4.013964701836561,-1.9212400307862494,80.3716237488504,-0.02037162521796905,0.0645278021438472
09:23:04.449287,4.0137308247536545,-1.9265902425569719,80.38936785689958,-0.020245784525392323,0.06514215801565372
09:23:04.589358,4.013153983192454,-1.9257476704872865,80.42992150319303,-0.020306625819828183,0.06520361889922445
09:23:04.879544,4.011657199783221,-1.9272584891970805,80.40189774731827,-0.020378256843838254,0.06545068633627874
09:23:05.029675,4.016628076822679,-1.9305898606030345,80.40613259608617,-0.020781554414751185,0.06589898057324457
09:23:05.201157,4.020525831801901,-1.9308920907202276,80.36096105485538,-0.021149753589657393,0.06610468800522135
09:23:05.459881,4.019328675866017,-1.9313083625792957,80.32079331685567,-0.0212563469192108,0.06627556227017578
09:23:05.714838,4.018706235710774,-1.9318908986539813,80.3250739346813,-0.021198866365805126,0.0663172834135524
09:23:05.869549,4.01687435543217,-1.9336653215776518,80.28579383322128,-0.021131563390405977,0.06656071495739345
09:23:06.059661,4.020457172912457,-1.9305833337365041,80.33677168399768,-0.021383082730358403,0.06661797171849558
09:23:06.269427,4.017867262086085,-1.9279747162914145,80.41274621102524,-0.02118453239139456,0.06662377291657741
09:23:06.369548,4.017053886948079,-1.9294309255322535,80.41916150745378,-0.02109391637162576,0.06682358409600618
09:23:06.579615,4.0167612160020045,-1.9289921767778901,80.34399713743929,-0.021171213383908677,0.06691739526222933
09:23:06.762907,4.011489379755934,-1.9223963943387106,80.33334097404637,-0.020938066675384674,0.06662002472294241
09:23:06.919354,4.013998435747598,-1.9265346805533947,80.37058643708724,-0.021155318575890782,0.06708973151943935
09:23:07.139548,4.006295996527503,-1.9306255613292354,80.37816592364481,-0.020736999225282916,0.06745539390811192
09:23:07.234258,4.004080959479227,-1.9352259642846308,80.41120090013663,-0.020803491158263278,0.06805598884699414
09:23:07.400810,4.001313333738802,-1.9347039354486204,80.55027356065187,-0.02068615167484381,0.06821621020442999
09:23:07.501699,4.002903880409735,-1.9346173383430478,80.50821063230872,-0.02089645261922045,0.06835806861849009
09:23:07.711669,4.00983762617892,-1.9358707296096966,80.46358691647563,-0.021487493681450025,0.06856490774757257
09:23:07.901070,4.005206037109891,-1.9348384694611307,80.48014971634841,-0.021264182279743672,0.06846575123469671
09:23:08.049436,4.008165158197004,-1.9346348391130421,80.46814275870626,-0.021564859711234202,0.06863069451336946
09:23:08.149435,4.011757708816638,-1.9373794967868476,80.40161310910553,-0.02188761937209052,0.06900300132861029
09:23:08.359502,4.011886451823787,-1.9377710683147722,80.42082749008598,-0.02197942522967553,0.06917002987549394
09:23:08.449376,4.013328077337822,-1.9349800115102562,80.37531339522815,-0.02210805510379388,0.0689983619817394
09:23:08.664664,4.016329140902705,-1.9309591158818677,80.31587150705009,-0.022463596731245965,0.06887786375206281
09:23:08.814514,4.01283619809223,-1.92982216329735,80.38061215135001,-0.022315875987408557,0.06888086230979965
09:23:08.934365,4.014238551020903,-1.933763954459494,80.41519818763062,-0.022339517560788665,0.06931044804920855
09:23:09.105609,4.010394210069398,-1.9338075893664861,80.3853717042133,-0.02223974221286377,0.06953307380928359
09:23:09.249545,4.010479976877421,-1.9337834740532995,80.45963660601699,-0.02222208718078789,0.06965032181120391
09:23:09.386774,4.0117735497610205,-1.93205614621525,80.3299549741107,-0.02242050607355247,0.06968249368353649
09:23:09.519598,4.009111774913031,-1.927263950457174,80.35512401622417,-0.022466237677860004,0.0695674076862635
09:23:09.663365,4.012176155762074,-1.9278641698731367,80.34759954502356,-0.0226583255276731,0.06976700216940587
09:23:09.839379,4.009713384664607,-1.9260040272483423,80.31822861905553,-0.022584394160266124,0.06974523121879916
09:23:09.979438,4.0075992872629635,-1.9266555876291496,80.32904552374282,-0.022485777053043866,0.07002143512095155
09:23:10.105605,4.0074518111756126,-1.9292846895077076,80.3481612107906,-0.022418210439467068,0.07032935758484374
09:23:10.259538,4.009554699250845,-1.9328667023004247,80.38489100600077,-0.022507222889268617,0.07072705963011584
09:23:10.489525,4.006121738983165,-1.9321262737099385,80.40331033545789,-0.022237825952942353,0.07075556447713843
09:23:10.631743,4.009018643223292,-1.933704347281622,80.31110323209346,-0.022513509416328494,0.07104834714961207
09:23:10.779564,4.009209993326108,-1.9394910080406154,80.3374683526133,-0.022550253779285455,0.07151191981723858
09:23:10.929510,4.015876909769164,-1.9352449530039506,80.32648544689219,-0.022953300112642672,0.0713841887864456
09:23:11.069435,4.013320022546351,-1.932346948616005,80.3857243503306,-0.022785179674207807,0.071251692124843
09:23:11.214328,4.002843748317029,-1.9312569523207526,80.40324589546083,-0.02221169593084978,0.07131593846665575
09:23:11.349654,3.9974071655298484,-1.928676055065973,80.38520141817789,-0.021935310707345043,0.07119825196925157
09:23:11.507306,3.998219342884968,-1.9276456522635899,80.36390395237966,-0.02197038157773952,0.07135517327991499
09:23:11.653131,3.99598605191929,-1.933142680539561,80.4330837154239,-0.021838757398024985,0.07176035940817467
09:23:11.738479,3.9994212242558733,-1.935978628644243,80.40379375044174,-0.0220313757684738,0.07212698900777674
09:23:11.984859,3.9993678658779457,-1.9380900079818897,80.39377847222393,-0.022070765548011673,0.0725276541737123
09:23:12.132511,3.9971517398059806,-1.9386491546209401,80.37417511921971,-0.02209622569969707,0.07270343781034101
09:23:12.225548,4.00525979343021,-1.9348543201839206,80.36932313134847,-0.022677426464972887,0.0728595896405835
09:23:12.419373,4.006473615034807,-1.934156124375329,80.35116924205889,-0.022737551468313022,0.0730454751196661
09:23:12.499630,4.006446480732272,-1.9383659380084994,80.43524793844206,-0.022671394191685266,0.07336544021119051
09:23:12.814711,4.002430815018686,-1.9397066751936303,80.50249783557481,-0.022430684595335235,0.07365998733577121
09:23:12.959508,3.9998304120773733,-1.942578784770231,80.4347518244313,-0.022308296063902344,0.07387092166687106
09:23:13.110773,3.9962156915681177,-1.9437739331673096,80.52282575489475,-0.02210677633635616,0.07406323158009605
09:23:13.279321,3.9943879305300816,-1.9448076569093233,80.52980743973212,-0.0221731257489535,0.07416768210386644
09:23:13.419400,3.990618113067259,-1.9408944399569092,80.53254297088422,-0.0220108535922665,0.07409142220365988
09:23:13.511059,3.992836439616232,-1.9394740446140846,80.41456478999994,-0.022389229735099166,0.074166925911958
09:23:13.711155,3.9965372221649056,-1.940404196697131,80.38381086746547,-0.022611131254016568,0.07450174124275505
09:23:13.923197,3.9966686089316954,-1.9418144218233528,80.36556945745403,-0.022685961364894407,0.07474992877379537
09:23:14.149394,3.9981018541656264,-1.9411251421537243,80.38608095650588,-0.02278851618102742,0.07473186037089632
09:23:14.329595,3.9935044022140005,-1.9417290803349139,80.37727291105593,-0.022510294766353498,0.0749742204904666
09:23:14.469515,3.994230330069108,-1.944832240458697,80.3340447029489,-0.022595071187391094,0.07545624621560955
09:23:14.619412,3.9895101295688016,-1.9423929531395285,80.2870936430475,-0.02237396118693814,0.0753506768664345
09:23:14.769794,3.990009407875295,-1.9428064610347966,80.3716120784796,-0.0224914281175946,0.07552480786563655
09:23:14.839586,3.993710227944864,-1.9432382884602395,80.36988503952415,-0.022837815219741587,0.07574594059132322
09:23:15.004271,3.994177140580093,-1.9465767043813103,80.3615851306926,-0.02291303496450341,0.07613870780867926
09:23:15.149522,3.995018843616481,-1.9452676907569026,80.33514103351108,-0.02305969662068052,0.07630136690639501
09:23:15.242220,3.9914741332226327,-1.9455842850679024,80.37248148882814,-0.022865858317046336,0.07652782600364455
09:23:15.447487,3.991735648252353,-1.9450775576557051,80.3243703448343,-0.02296871779801319,0.0766447824183638
09:23:15.653434,3.992768245156434,-1.9415708341343965,80.38400350172061,-0.02315110112411152,0.07665794857648733
09:23:15.899484,3.992470922136966,-1.9408894886764743,80.38629016275839,-0.02309572310151571,0.07683352643811371
09:23:15.971482,3.9953006512313602,-1.9381378146017803,80.35446842272665,-0.023404668210587155,0.07691505461885935
09:23:16.159356,3.9892588977474546,-1.9321694361282264,80.30573522309518,-0.023088848620104224,0.07676552046994002
09:23:16.240669,3.9889688925003033,-1.9275580267362007,80.29737443109006,-0.02317499971655086,0.07678478267112102
09:23:16.429574,3.989784603796553,-1.9309828969996623,80.31259504800946,-0.02316242838253951,0.07716933649732276
09:23:16.579349,3.9914427935767267,-1.932296571869255,80.33397488464587,-0.023348876133291976,0.07743033797568363
09:23:16.721196,3.99207782060378,-1.934851803033784,80.29845994725814,-0.02343827305031893,0.07786463905983265
09:23:16.860367,3.997054478553339,-1.937723043984794,80.21207970304707,-0.02385428265797216,0.07827003956572874
09:23:17.009651,3.9979726008154266,-1.9361345653198225,80.19336257542759,-0.02401442432266704,0.07840649698137724
09:23:17.159349,3.995343584950104,-1.9344443440228378,80.1564193271789,-0.023902736436167298,0.0785127406727081
09:23:17.314682,3.9995627067616923,-1.9353199314262142,80.1085068125041,-0.024174975713804146,0.07874649664059961
09:23:17.499449,3.9990569703431254,-1.9392324563848455,80.15452011538041,-0.024184312477831066,0.07914738785660423
09:23:17.979483,4.0004200058578245,-1.9416581362452392,80.15231449116622,-0.024228754864922687,0.07945893741480449
09:23:18.219400,3.9980159559716113,-1.948053890460335,80.20186515349523,-0.02405276682656958,0.08003769517026366
09:23:18.416919,4.000391367417267,-1.9476218119584512,80.25235959697665,-0.0240763744262619,0.08024557403754558
09:23:18.529522,3.999265855170618,-1.945440688794678,80.22725357314991,-0.02410886251677311,0.08020969102792685
09:23:18.631780,3.9984825734147678,-1.9486542515918863,80.21187162547288,-0.024210041308752945,0.08058986319596259
09:23:18.719430,4.001189958505669,-1.9506752428314054,80.16829909709094,-0.024353439993622168,0.08089564207917058
09:23:18.899696,3.998775673732515,-1.9520797325606223,80.1247213004996,-0.0242528365758345,0.08109769873028345
09:23:18.976306,4.004102352105898,-1.9503452120418736,80.18834203547154,-0.024537311145596555,0.08112455843288915
09:23:19.069422,3.998732278296583,-1.9511963166020014,80.22997446107937,-0.02414468332179672,0.08102100435417314
09:23:19.254578,3.9961753692659103,-1.9508998944823261,80.31119528612302,-0.024054097214993967,0.08109688774226119
09:23:19.429380,3.9981136368145003,-1.947871905904834,80.33035796707098,-0.0243199283328741,0.081037870055275
09:23:19.579614,4.000678998402787,-1.9449524068453035,80.2924614143533,-0.02475413798343374,0.08090820484200148
09:23:19.749297,3.9974802929818103,-1.946757106937818,80.24900856452442,-0.024586843343502397,0.08113721265982322
09:23:19.999241,3.998577157888135,-1.9407887817213538,80.2630451279556,-0.02468880972807589,0.08095942992478608
09:23:20.057945,4.002880249514053,-1.9417341122623162,80.22160718482371,-0.02482181917538001,0.08131204555470704
09:23:20.153625,4.000212087473075,-1.939835844611485,80.20023656094763,-0.024595389074489136,0.08147321302239989
09:23:20.279501,3.995803886004553,-1.9391898357104165,80.18980058399426,-0.024340989683260792,0.0816329774785475
09:23:20.451474,3.9996326995434814,-1.9428307259763007,80.21329733026765,-0.024562871331528343,0.08196072584837913
09:23:20.599256,3.9988612893090068,-1.9458784746209201,80.24916071751389,-0.02454945529927449,0.08231760189853793
09:23:20.829517,4.0041767082326984,-1.9455392301297807,80.24644213145851,-0.02502719764444981,0.08249622912858467
09:23:20.897642,4.0043507709550745,-1.945780984272286,80.27269679962967,-0.025007569493893548,0.08264098653375876
09:23:20.969592,4.003814770838369,-1.9440196000936616,80.34566250298928,-0.02508283048375181,0.0826363471010226
09:23:21.069282,4.00451204608712,-1.9482067365461855,80.35201734094373,-0.025086691889755767,0.0829427383218065
09:23:21.299491,4.003121893901885,-1.950448748812898,80.2834180674245,-0.025069609176757393,0.0831077270179318
09:23:21.469515,3.9983752640410417,-1.9533698156884007,80.38853722398339,-0.02477821279204217,0.08338886246225442
09:23:21.599426,3.9993652065758534,-1.9522994886146183,80.3448797484875,-0.02495098989592172,0.08345936617355215
09:23:21.675402,4.003350737105813,-1.9489880083610962,80.3831358600123,-0.025239773036496205,0.08349727466628139
09:23:21.899517,4.003767531696076,-1.9510684781545724,80.37153541582181,-0.025437985554951425,0.0838164898594638
09:23:22.059550,4.001524136618148,-1.9517051096375992,80.3670461439087,-0.025576282509374444,0.08400946977752435
09:23:22.239506,4.002427461402709,-1.9539232055283304,80.42421713748543,-0.025705717982255006,0.08431197414644982
09:23:22.469519,4.001346557250359,-1.953424710401555,80.3581186139514,-0.025721093968554314,0.08439906127658024
09:23:22.669445,4.001641409397696,-1.9550525476307605,80.39459679178954,-0.025809127349726062,0.08465839894320713
09:23:22.923617,4.001492229183463,-1.9584503594597473,80.50571900654398,-0.025749240561379384,0.08491093827318727
09:23:23.019607,3.9975862554682187,-1.9589123786024416,80.54937811145469,-0.02565761253310234,0.08505194948181402
09:23:23.119276,3.993720953032064,-1.9543758016945951,80.53836544247861,-0.025403047506718943,0.08480024531078398
09:23:23.214545,3.9983958195678104,-1.9529725788311214,80.50213256047117,-0.02582565008283659,0.08500849215014632
09:23:23.409342,4.00307525452044,-1.9502217781292015,80.51058766491893,-0.026065558694345587,0.08496471759533382
09:23:23.609392,3.9988546775791516,-1.9536327574773704,80.4933118333053,-0.025781530154004143,0.0854169008671154
09:23:23.659570,3.994994103484203,-1.9507949666634365,80.47659326186573,-0.025710482173462484,0.0854364829531459
09:23:23.741975,3.9916507474732827,-1.9520393918446888,80.45474246260082,-0.025405493103007704,0.08572269805071334
09:23:23.899588,3.9932770754493205,-1.9504836362317601,80.44280632222265,-0.025501109721077223,0.08585802782096538
09:23:24.059677,3.989627080053006,-1.9512113705434504,80.52256797798255,-0.025429406513788704,0.08601412659376302
09:23:24.269465,3.987148551395014,-1.953129107685479,80.51463989687294,-0.025419527193737204,0.08628579779844461
09:23:24.404635,3.9858317769062896,-1.9523214921162486,80.51241240597929,-0.025411087153259806,0.08636178394504035
09:23:24.604172,3.9903327433599127,-1.948108594553448,80.5536338256054,-0.025743707849992015,0.08634673466173491
09:23:24.739470,3.9926956693882953,-1.9495514273855028,80.53820172626621,-0.02598124905180463,0.08662386984162129
09:23:24.802716,3.9839158126284833,-1.9480839009665452,80.54153839983138,-0.025651606654666908,0.08669483393658202
09:23:25.030025,3.986495956396446,-1.950476913860216,80.46441427474258,-0.02578362854911138,0.08702451293415027
09:23:25.209708,3.9919263699575267,-1.9526068483140173,80.45377911237374,-0.026346032545461657,0.08740775014383718
09:23:25.430763,3.98931741141298,-1.951618268719498,80.42797221760385,-0.02650123859636865,0.08735960566130116
09:23:25.515485,3.9926147173542716,-1.9526841526339105,80.37556454514804,-0.026829406564159986,0.08750944072923882
09:23:25.699485,3.9912786200898256,-1.9580382100996858,80.40054305858953,-0.026766151924895502,0.08791545988323228
09:23:25.859422,3.9969092139826774,-1.9541285539823734,80.39048811240397,-0.027200539873940267,0.08781778318594169
09:23:26.034351,3.9987975422636866,-1.9524100311875119,80.33216638617185,-0.02747464208679351,0.08772654544075195
09:23:26.192472,3.9987269950349194,-1.951942062229318,80.33979811314519,-0.027446441969454255,0.08781664434368847
09:23:26.319291,4.002730965084831,-1.9472255115886246,80.34984727374245,-0.027777915669388538,0.08763386149036055
09:23:26.519434,4.0054218568557545,-1.9428581966560423,80.29601182581294,-0.02810444181079104,0.08749921499556636
09:23:26.609343,4.004274142451577,-1.94324567885992,80.33574456007958,-0.028127061268347603,0.08753222106362189
09:23:26.789291,4.004669906105636,-1.943060012044504,80.32359335862252,-0.028240440010204565,0.08766746945666931
09:23:27.034877,3.9998442101861977,-1.9448879359288704,80.28610396880786,-0.028055370963149244,0.08791113615045043
09:23:27.132606,4.001330975602186,-1.943934721205295,80.23897403617397,-0.028151767800265265,0.0879778657103867
